workerid,predicate,noun,class,nounclass,slide_number,response,condition,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
7,big,couch,size,furniture,22,0.16,subjective,English,2,Male,25,Great HIT!,Yes,1,Windows,768,1366,Firefox,34XASH8KLQZGA5TTS5OI2D0RQLRMP6,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:03 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:03 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=34XASH8KLQZGA5TTS5OI2D0RQLRMP6,3QY5DC2MXSXQIK71D6O06CY0RV0UFD,7,Submitted,Tue Apr 19 02:58:46 PDT 2016,Mon Apr 18 10:16:16 PDT 2016,Mon Apr 18 10:18:46 PDT 2016,,,,,,[],2.46635
7,wooden,chair,material,furniture,23,0.14,subjective,English,2,Male,25,Great HIT!,Yes,1,Windows,768,1366,Firefox,34XASH8KLQZGA5TTS5OI2D0RQLRMP6,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:03 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:03 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=34XASH8KLQZGA5TTS5OI2D0RQLRMP6,3QY5DC2MXSXQIK71D6O06CY0RV0UFD,7,Submitted,Tue Apr 19 02:58:46 PDT 2016,Mon Apr 18 10:16:16 PDT 2016,Mon Apr 18 10:18:46 PDT 2016,,,,,,[],2.46635
7,metal,TV,material,furniture,24,0.15,subjective,English,2,Male,25,Great HIT!,Yes,1,Windows,768,1366,Firefox,34XASH8KLQZGA5TTS5OI2D0RQLRMP6,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:03 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:03 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=34XASH8KLQZGA5TTS5OI2D0RQLRMP6,3QY5DC2MXSXQIK71D6O06CY0RV0UFD,7,Submitted,Tue Apr 19 02:58:46 PDT 2016,Mon Apr 18 10:16:16 PDT 2016,Mon Apr 18 10:18:46 PDT 2016,,,,,,[],2.46635
7,short,cheese,size,food,25,0.19,subjective,English,2,Male,25,Great HIT!,Yes,1,Windows,768,1366,Firefox,34XASH8KLQZGA5TTS5OI2D0RQLRMP6,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:03 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:03 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=34XASH8KLQZGA5TTS5OI2D0RQLRMP6,3QY5DC2MXSXQIK71D6O06CY0RV0UFD,7,Submitted,Tue Apr 19 02:58:46 PDT 2016,Mon Apr 18 10:16:16 PDT 2016,Mon Apr 18 10:18:46 PDT 2016,,,,,,[],2.46635
7,new,tomato,age,food,26,0.74,subjective,English,2,Male,25,Great HIT!,Yes,1,Windows,768,1366,Firefox,34XASH8KLQZGA5TTS5OI2D0RQLRMP6,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:03 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:03 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=34XASH8KLQZGA5TTS5OI2D0RQLRMP6,3QY5DC2MXSXQIK71D6O06CY0RV0UFD,7,Submitted,Tue Apr 19 02:58:46 PDT 2016,Mon Apr 18 10:16:16 PDT 2016,Mon Apr 18 10:18:46 PDT 2016,,,,,,[],2.46635
7,purple,couch,color,furniture,27,0.18,subjective,English,2,Male,25,Great HIT!,Yes,1,Windows,768,1366,Firefox,34XASH8KLQZGA5TTS5OI2D0RQLRMP6,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:03 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:03 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=34XASH8KLQZGA5TTS5OI2D0RQLRMP6,3QY5DC2MXSXQIK71D6O06CY0RV0UFD,7,Submitted,Tue Apr 19 02:58:46 PDT 2016,Mon Apr 18 10:16:16 PDT 2016,Mon Apr 18 10:18:46 PDT 2016,,,,,,[],2.46635
7,old,carrot,age,food,28,0.23,subjective,English,2,Male,25,Great HIT!,Yes,1,Windows,768,1366,Firefox,34XASH8KLQZGA5TTS5OI2D0RQLRMP6,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:03 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:03 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=34XASH8KLQZGA5TTS5OI2D0RQLRMP6,3QY5DC2MXSXQIK71D6O06CY0RV0UFD,7,Submitted,Tue Apr 19 02:58:46 PDT 2016,Mon Apr 18 10:16:16 PDT 2016,Mon Apr 18 10:18:46 PDT 2016,,,,,,[],2.46635
8,blue,carrot,color,food,3,0.04,subjective,Englsih,2,Male,53,,Yes,3,Windows,1024,1280,Chrome,34XASH8KLQZGA5TTS5OI2D0RQLRMP6,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:03 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:03 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=34XASH8KLQZGA5TTS5OI2D0RQLRMP6,3RUIQRXJBC19ZMU3Q3ZXA271BZRLLB,8,Submitted,Tue Apr 19 03:01:18 PDT 2016,Mon Apr 18 09:56:08 PDT 2016,Mon Apr 18 10:21:18 PDT 2016,,,,,,[],2.74345
8,smooth,desk,texture,furniture,4,0.6,subjective,Englsih,2,Male,53,,Yes,3,Windows,1024,1280,Chrome,34XASH8KLQZGA5TTS5OI2D0RQLRMP6,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:03 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:03 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=34XASH8KLQZGA5TTS5OI2D0RQLRMP6,3RUIQRXJBC19ZMU3Q3ZXA271BZRLLB,8,Submitted,Tue Apr 19 03:01:18 PDT 2016,Mon Apr 18 09:56:08 PDT 2016,Mon Apr 18 10:21:18 PDT 2016,,,,,,[],2.74345
8,soft,carrot,texture,food,5,0.66,subjective,Englsih,2,Male,53,,Yes,3,Windows,1024,1280,Chrome,34XASH8KLQZGA5TTS5OI2D0RQLRMP6,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:03 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:03 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=34XASH8KLQZGA5TTS5OI2D0RQLRMP6,3RUIQRXJBC19ZMU3Q3ZXA271BZRLLB,8,Submitted,Tue Apr 19 03:01:18 PDT 2016,Mon Apr 18 09:56:08 PDT 2016,Mon Apr 18 10:21:18 PDT 2016,,,,,,[],2.74345
8,purple,couch,color,furniture,6,0.15,subjective,Englsih,2,Male,53,,Yes,3,Windows,1024,1280,Chrome,34XASH8KLQZGA5TTS5OI2D0RQLRMP6,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:03 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:03 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=34XASH8KLQZGA5TTS5OI2D0RQLRMP6,3RUIQRXJBC19ZMU3Q3ZXA271BZRLLB,8,Submitted,Tue Apr 19 03:01:18 PDT 2016,Mon Apr 18 09:56:08 PDT 2016,Mon Apr 18 10:21:18 PDT 2016,,,,,,[],2.74345
8,bad,apple,quality,food,7,0.59,subjective,Englsih,2,Male,53,,Yes,3,Windows,1024,1280,Chrome,34XASH8KLQZGA5TTS5OI2D0RQLRMP6,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:03 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:03 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=34XASH8KLQZGA5TTS5OI2D0RQLRMP6,3RUIQRXJBC19ZMU3Q3ZXA271BZRLLB,8,Submitted,Tue Apr 19 03:01:18 PDT 2016,Mon Apr 18 09:56:08 PDT 2016,Mon Apr 18 10:21:18 PDT 2016,,,,,,[],2.74345
8,old,apple,age,food,8,0.71,subjective,Englsih,2,Male,53,,Yes,3,Windows,1024,1280,Chrome,34XASH8KLQZGA5TTS5OI2D0RQLRMP6,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:03 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:03 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=34XASH8KLQZGA5TTS5OI2D0RQLRMP6,3RUIQRXJBC19ZMU3Q3ZXA271BZRLLB,8,Submitted,Tue Apr 19 03:01:18 PDT 2016,Mon Apr 18 09:56:08 PDT 2016,Mon Apr 18 10:21:18 PDT 2016,,,,,,[],2.74345
8,square,banana,shape,food,9,0.06,subjective,Englsih,2,Male,53,,Yes,3,Windows,1024,1280,Chrome,34XASH8KLQZGA5TTS5OI2D0RQLRMP6,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:03 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:03 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=34XASH8KLQZGA5TTS5OI2D0RQLRMP6,3RUIQRXJBC19ZMU3Q3ZXA271BZRLLB,8,Submitted,Tue Apr 19 03:01:18 PDT 2016,Mon Apr 18 09:56:08 PDT 2016,Mon Apr 18 10:21:18 PDT 2016,,,,,,[],2.74345
8,small,desk,size,furniture,10,0.66,subjective,Englsih,2,Male,53,,Yes,3,Windows,1024,1280,Chrome,34XASH8KLQZGA5TTS5OI2D0RQLRMP6,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:03 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:03 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=34XASH8KLQZGA5TTS5OI2D0RQLRMP6,3RUIQRXJBC19ZMU3Q3ZXA271BZRLLB,8,Submitted,Tue Apr 19 03:01:18 PDT 2016,Mon Apr 18 09:56:08 PDT 2016,Mon Apr 18 10:21:18 PDT 2016,,,,,,[],2.74345
8,huge,banana,size,food,11,0.48,subjective,Englsih,2,Male,53,,Yes,3,Windows,1024,1280,Chrome,34XASH8KLQZGA5TTS5OI2D0RQLRMP6,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:03 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:03 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=34XASH8KLQZGA5TTS5OI2D0RQLRMP6,3RUIQRXJBC19ZMU3Q3ZXA271BZRLLB,8,Submitted,Tue Apr 19 03:01:18 PDT 2016,Mon Apr 18 09:56:08 PDT 2016,Mon Apr 18 10:21:18 PDT 2016,,,,,,[],2.74345
8,brown,fan,color,furniture,12,0.08,subjective,Englsih,2,Male,53,,Yes,3,Windows,1024,1280,Chrome,34XASH8KLQZGA5TTS5OI2D0RQLRMP6,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:03 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:03 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=34XASH8KLQZGA5TTS5OI2D0RQLRMP6,3RUIQRXJBC19ZMU3Q3ZXA271BZRLLB,8,Submitted,Tue Apr 19 03:01:18 PDT 2016,Mon Apr 18 09:56:08 PDT 2016,Mon Apr 18 10:21:18 PDT 2016,,,,,,[],2.74345
8,hard,chair,texture,furniture,13,0.57,subjective,Englsih,2,Male,53,,Yes,3,Windows,1024,1280,Chrome,34XASH8KLQZGA5TTS5OI2D0RQLRMP6,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:03 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:03 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=34XASH8KLQZGA5TTS5OI2D0RQLRMP6,3RUIQRXJBC19ZMU3Q3ZXA271BZRLLB,8,Submitted,Tue Apr 19 03:01:18 PDT 2016,Mon Apr 18 09:56:08 PDT 2016,Mon Apr 18 10:21:18 PDT 2016,,,,,,[],2.74345
8,wooden,chair,material,furniture,14,0.05,subjective,Englsih,2,Male,53,,Yes,3,Windows,1024,1280,Chrome,34XASH8KLQZGA5TTS5OI2D0RQLRMP6,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:03 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:03 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=34XASH8KLQZGA5TTS5OI2D0RQLRMP6,3RUIQRXJBC19ZMU3Q3ZXA271BZRLLB,8,Submitted,Tue Apr 19 03:01:18 PDT 2016,Mon Apr 18 09:56:08 PDT 2016,Mon Apr 18 10:21:18 PDT 2016,,,,,,[],2.74345
8,new,desk,age,furniture,15,0.41,subjective,Englsih,2,Male,53,,Yes,3,Windows,1024,1280,Chrome,34XASH8KLQZGA5TTS5OI2D0RQLRMP6,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:03 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:03 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=34XASH8KLQZGA5TTS5OI2D0RQLRMP6,3RUIQRXJBC19ZMU3Q3ZXA271BZRLLB,8,Submitted,Tue Apr 19 03:01:18 PDT 2016,Mon Apr 18 09:56:08 PDT 2016,Mon Apr 18 10:21:18 PDT 2016,,,,,,[],2.74345
8,green,cheese,color,food,16,0.06,subjective,Englsih,2,Male,53,,Yes,3,Windows,1024,1280,Chrome,34XASH8KLQZGA5TTS5OI2D0RQLRMP6,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:03 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:03 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=34XASH8KLQZGA5TTS5OI2D0RQLRMP6,3RUIQRXJBC19ZMU3Q3ZXA271BZRLLB,8,Submitted,Tue Apr 19 03:01:18 PDT 2016,Mon Apr 18 09:56:08 PDT 2016,Mon Apr 18 10:21:18 PDT 2016,,,,,,[],2.74345
8,tiny,tomato,size,food,17,0.55,subjective,Englsih,2,Male,53,,Yes,3,Windows,1024,1280,Chrome,34XASH8KLQZGA5TTS5OI2D0RQLRMP6,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:03 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:03 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=34XASH8KLQZGA5TTS5OI2D0RQLRMP6,3RUIQRXJBC19ZMU3Q3ZXA271BZRLLB,8,Submitted,Tue Apr 19 03:01:18 PDT 2016,Mon Apr 18 09:56:08 PDT 2016,Mon Apr 18 10:21:18 PDT 2016,,,,,,[],2.74345
8,metal,fan,material,furniture,18,0.09,subjective,Englsih,2,Male,53,,Yes,3,Windows,1024,1280,Chrome,34XASH8KLQZGA5TTS5OI2D0RQLRMP6,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:03 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:03 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=34XASH8KLQZGA5TTS5OI2D0RQLRMP6,3RUIQRXJBC19ZMU3Q3ZXA271BZRLLB,8,Submitted,Tue Apr 19 03:01:18 PDT 2016,Mon Apr 18 09:56:08 PDT 2016,Mon Apr 18 10:21:18 PDT 2016,,,,,,[],2.74345
8,good,carrot,quality,food,19,0.76,subjective,Englsih,2,Male,53,,Yes,3,Windows,1024,1280,Chrome,34XASH8KLQZGA5TTS5OI2D0RQLRMP6,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:03 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:03 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=34XASH8KLQZGA5TTS5OI2D0RQLRMP6,3RUIQRXJBC19ZMU3Q3ZXA271BZRLLB,8,Submitted,Tue Apr 19 03:01:18 PDT 2016,Mon Apr 18 09:56:08 PDT 2016,Mon Apr 18 10:21:18 PDT 2016,,,,,,[],2.74345
8,round,carrot,shape,food,20,0.25,subjective,Englsih,2,Male,53,,Yes,3,Windows,1024,1280,Chrome,34XASH8KLQZGA5TTS5OI2D0RQLRMP6,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:03 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:03 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=34XASH8KLQZGA5TTS5OI2D0RQLRMP6,3RUIQRXJBC19ZMU3Q3ZXA271BZRLLB,8,Submitted,Tue Apr 19 03:01:18 PDT 2016,Mon Apr 18 09:56:08 PDT 2016,Mon Apr 18 10:21:18 PDT 2016,,,,,,[],2.74345
8,plastic,fan,material,furniture,21,0.07,subjective,Englsih,2,Male,53,,Yes,3,Windows,1024,1280,Chrome,34XASH8KLQZGA5TTS5OI2D0RQLRMP6,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:03 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:03 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=34XASH8KLQZGA5TTS5OI2D0RQLRMP6,3RUIQRXJBC19ZMU3Q3ZXA271BZRLLB,8,Submitted,Tue Apr 19 03:01:18 PDT 2016,Mon Apr 18 09:56:08 PDT 2016,Mon Apr 18 10:21:18 PDT 2016,,,,,,[],2.74345
8,rotten,chair,age,furniture,22,0.75,subjective,Englsih,2,Male,53,,Yes,3,Windows,1024,1280,Chrome,34XASH8KLQZGA5TTS5OI2D0RQLRMP6,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:03 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:03 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=34XASH8KLQZGA5TTS5OI2D0RQLRMP6,3RUIQRXJBC19ZMU3Q3ZXA271BZRLLB,8,Submitted,Tue Apr 19 03:01:18 PDT 2016,Mon Apr 18 09:56:08 PDT 2016,Mon Apr 18 10:21:18 PDT 2016,,,,,,[],2.74345
8,fresh,cheese,age,food,23,0.55,subjective,Englsih,2,Male,53,,Yes,3,Windows,1024,1280,Chrome,34XASH8KLQZGA5TTS5OI2D0RQLRMP6,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:03 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:03 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=34XASH8KLQZGA5TTS5OI2D0RQLRMP6,3RUIQRXJBC19ZMU3Q3ZXA271BZRLLB,8,Submitted,Tue Apr 19 03:01:18 PDT 2016,Mon Apr 18 09:56:08 PDT 2016,Mon Apr 18 10:21:18 PDT 2016,,,,,,[],2.74345
8,long,fan,size,furniture,24,0.53,subjective,Englsih,2,Male,53,,Yes,3,Windows,1024,1280,Chrome,34XASH8KLQZGA5TTS5OI2D0RQLRMP6,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:03 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:03 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=34XASH8KLQZGA5TTS5OI2D0RQLRMP6,3RUIQRXJBC19ZMU3Q3ZXA271BZRLLB,8,Submitted,Tue Apr 19 03:01:18 PDT 2016,Mon Apr 18 09:56:08 PDT 2016,Mon Apr 18 10:21:18 PDT 2016,,,,,,[],2.74345
8,short,chair,size,furniture,25,0.63,subjective,Englsih,2,Male,53,,Yes,3,Windows,1024,1280,Chrome,34XASH8KLQZGA5TTS5OI2D0RQLRMP6,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:03 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:03 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=34XASH8KLQZGA5TTS5OI2D0RQLRMP6,3RUIQRXJBC19ZMU3Q3ZXA271BZRLLB,8,Submitted,Tue Apr 19 03:01:18 PDT 2016,Mon Apr 18 09:56:08 PDT 2016,Mon Apr 18 10:21:18 PDT 2016,,,,,,[],2.74345
8,yellow,carrot,color,food,26,0.12,subjective,Englsih,2,Male,53,,Yes,3,Windows,1024,1280,Chrome,34XASH8KLQZGA5TTS5OI2D0RQLRMP6,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:03 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:03 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=34XASH8KLQZGA5TTS5OI2D0RQLRMP6,3RUIQRXJBC19ZMU3Q3ZXA271BZRLLB,8,Submitted,Tue Apr 19 03:01:18 PDT 2016,Mon Apr 18 09:56:08 PDT 2016,Mon Apr 18 10:21:18 PDT 2016,,,,,,[],2.74345
8,red,chair,color,furniture,27,0.04,subjective,Englsih,2,Male,53,,Yes,3,Windows,1024,1280,Chrome,34XASH8KLQZGA5TTS5OI2D0RQLRMP6,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:03 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:03 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=34XASH8KLQZGA5TTS5OI2D0RQLRMP6,3RUIQRXJBC19ZMU3Q3ZXA271BZRLLB,8,Submitted,Tue Apr 19 03:01:18 PDT 2016,Mon Apr 18 09:56:08 PDT 2016,Mon Apr 18 10:21:18 PDT 2016,,,,,,[],2.74345
8,big,carrot,size,food,28,0.57,subjective,Englsih,2,Male,53,,Yes,3,Windows,1024,1280,Chrome,34XASH8KLQZGA5TTS5OI2D0RQLRMP6,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:03 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:03 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=34XASH8KLQZGA5TTS5OI2D0RQLRMP6,3RUIQRXJBC19ZMU3Q3ZXA271BZRLLB,8,Submitted,Tue Apr 19 03:01:18 PDT 2016,Mon Apr 18 09:56:08 PDT 2016,Mon Apr 18 10:21:18 PDT 2016,,,,,,[],2.74345
